Date,COUR,DSY.PA,COGN3.SA,UDMY,STRA,215200.KQ,UTI,APEI,601928.SS,ACAD.ST,BFAM,QSG,600757.SS,300654.SZ,AFYA,000526.SZ,003032.SZ,CAP.PA,300359.SZ,LRN,PSON.L,601858.SS,300338.SZ,RM.L,LINC,NAVNETEDUL.NS,LOPE,4323.T,OMG.L,ATGE,LAUR,YDUQ3.SA
2022-10-21,11.56999969482422,34.01517868041992,2.9200000762939453,14.529999732971191,60.1604118347168,70605.1484375,6.010000228881836,11.869999885559082,7.737483024597168,47.53071594238281,59.2400016784668,,5.108799457550049,6.093064785003662,12.240796089172363,15.859999656677246,15.602964401245115,158.4502410888672,5.110000133514404,46.560001373291016,886.849609375,7.087961673736572,4.210000038146973,23.0,5.360000133514404,127.4989013671875,83.9000015258789,647.7149047851562,81.91436004638672,38.13999938964844,9.790024757385254,12.178401947021484
2022-10-24,11.630000114440918,34.593719482421875,2.880000114440918,13.81999969482422,60.66533279418945,71169.9921875,6.239999771118164,11.619999885559082,7.673837184906006,47.71162033081055,59.630001068115234,,4.915143966674805,5.728176116943359,12.42835807800293,15.149999618530272,15.043932914733888,163.17147827148438,4.940000057220459,46.33000183105469,964.4014282226562,6.970644474029541,4.059999942779541,21.0,5.449999809265137,129.84226989746094,84.70999908447266,659.367919921875,81.91436004638672,38.59000015258789,9.84371852874756,12.197809219360352
2022-10-25,12.350000381469728,36.269996643066406,2.9600000381469727,14.329999923706056,62.44192123413086,74935.59375,6.639999866485596,12.079999923706056,7.528361320495605,44.13889694213867,64.05000305175781,,4.915143966674805,5.566003322601318,13.642565727233888,14.649999618530272,14.80434799194336,166.6883087158203,4.809999942779541,46.5099983215332,956.8062133789062,6.90220832824707,4.269999980926514,22.0,5.389999866485596,129.1249237060547,87.58000183105469,669.0787963867188,81.91436004638672,40.93000030517578,10.99811840057373,12.760635375976562
2022-10-26,12.329999923706056,35.27115249633789,2.8299999237060547,14.460000038146973,62.10528945922851,78230.5078125,6.730000019073486,12.270000457763672,7.428347587585449,40.86466217041016,64.04000091552734,,4.988917350769043,5.583378791809082,13.839998245239258,15.539999961853027,15.97232437133789,167.6999969482422,4.980000019073486,32.86000061035156,950.4100952148438,7.039079189300537,4.650000095367432,23.5,5.610000133514404,,86.2300033569336,679.7608032226562,81.91436004638672,40.470001220703125,11.186043739318848,12.983826637268066
2022-10-27,12.899999618530272,34.19813537597656,3.0199999809265137,14.460000038146973,62.0959358215332,78418.7890625,6.710000038146973,12.279999732971191,7.582915306091309,42.87262344360352,63.52000045776367,,5.210237503051758,5.826638221740723,14.057172775268556,15.880000114440918,15.642895698547363,164.7130889892578,5.139999866485596,32.52000045776367,948.411376953125,7.136844158172607,4.690000057220459,23.600000381469727,5.360000133514404,132.56825256347656,87.3499984741211,703.0668334960938,81.91436004638672,40.560001373291016,11.409765243530272,14.42970848083496
2022-10-28,13.229999542236328,34.104183197021484,3.180000066757202,14.729999542236328,65.35922241210938,79925.03125,6.900000095367432,13.0,7.3374247550964355,42.8183479309082,64.38999938964844,,4.7030463218688965,5.606546401977539,14.29409122467041,15.079999923706056,15.682826042175291,165.77296447753906,5.070000171661377,33.15999984741211,952.2090454101562,6.931538105010986,4.260000228881836,23.799999237060547,5.360000133514404,130.70310974121094,100.33000183105467,713.748779296875,81.91436004638672,41.810001373291016,11.43661117553711,14.846976280212402
2022-10-31,12.890000343322754,33.57509231567383,3.2899999618530273,14.550000190734863,64.51768493652344,80772.2890625,6.900000095367432,12.8100004196167,6.600955009460449,42.74599075317383,65.31999969482422,,4.629272937774658,5.699216842651367,14.550753593444824,14.960000038146973,16.471460342407227,160.1845703125,5.150000095367432,33.5099983215332,959.8043212890624,7.263938903808594,4.110000133514404,26.5,5.550000190734863,133.5247344970703,100.62999725341795,729.2861938476562,81.91436004638672,41.70000076293945,11.311327934265137,15.652400016784668
2022-11-01,12.729999542236328,32.986663818359375,3.309999942779541,14.779999732971191,64.27458190917969,79171.90625,7.010000228881836,12.640000343322754,6.328187942504883,42.0766716003418,65.38999938964844,,4.647716045379639,5.699216842651367,14.78767204284668,15.140000343322754,16.10209846496582,161.34078979492188,5.199999809265137,33.91999816894531,961.6032104492188,7.4008097648620605,4.190000057220459,26.299999237060547,6.210000038146973,132.18563842773438,101.12000274658205,719.0897827148438,81.91436004638672,41.65999984741211,11.320276260375977,15.953221321105955
2022-11-02,12.529999732971191,33.33279800415039,,14.18000030517578,62.96552658081055,77477.3828125,6.860000133514404,12.390000343322754,6.44638729095459,42.60127258300781,66.06999969482422,,4.739933013916016,5.733967304229736,14.738314628601074,15.40999984741211,16.10209846496582,155.99327087402344,5.260000228881836,33.720001220703125,962.4027099609376,7.479022026062012,4.050000190734863,27.049999237060547,6.179999828338623,133.9551544189453,100.69000244140624,721.031982421875,80.91539764404297,41.290000915527344,10.70280647277832,
2022-11-03,12.630000114440918,32.33889389038086,3.240000009536743,14.210000038146973,68.55706787109375,76159.421875,6.849999904632568,12.390000343322754,6.282726764678955,41.968135833740234,64.37000274658203,,4.684602737426758,5.652881622314453,15.271381378173828,15.229999542236328,15.91242790222168,152.62095642089844,5.139999866485596,34.11000061035156,969.9979858398438,7.645222663879395,3.900000095367432,32.0,6.0,135.62899780273438,101.44000244140624,,80.41592407226562,41.86000061035156,11.855635643005373,15.594176292419434
2022-11-04,12.699999809265137,33.04600143432617,3.2100000381469727,14.510000228881836,70.44584655761719,75500.4375,6.860000133514404,12.5,6.400925636291504,43.21632385253906,65.45999908447266,,4.739933013916016,5.623921871185303,15.429327011108398,16.75,16.631181716918945,154.45164489746094,5.260000228881836,34.0099983215332,950.6100463867188,7.567009925842285,4.050000190734863,39.0,5.949999809265137,136.96804809570312,101.3000030517578,717.6332397460938,80.41592407226562,42.27000045776367,11.594708442687988,15.865885734558104
2022-11-07,12.81999969482422,32.7740364074707,2.930000066757202,14.899999618530272,72.97979736328125,75971.140625,7.099999904632568,12.4399995803833,6.455479145050049,43.59620666503906,68.41000366210938,,4.8044843673706055,5.699216842651367,15.547786712646484,18.43000030517578,17.230144500732422,154.93341064453125,5.289999961853027,34.459999084472656,947.2120361328124,7.654998779296875,4.46999979019165,37.95000076293945,6.71999979019165,137.5419464111328,102.87000274658205,715.2055053710938,80.41592407226562,43.0,11.57573127746582,14.177406311035156
2022-11-08,12.93000030517578,33.792659759521484,2.880000114440918,15.210000038146973,73.71847534179688,72770.3671875,7.139999866485596,12.350000381469728,6.437294960021973,44.30170822143555,69.0199966430664,,4.841371059417725,5.693424224853516,15.508299827575684,17.799999237060547,16.88075065612793,160.3291015625,5.25,34.0,948.0116577148438,7.664775371551514,4.480000019073486,37.0,6.800000190734863,,105.11000061035156,722.97412109375,82.91331481933594,44.119998931884766,11.196199417114258,13.566060066223145
2022-11-09,12.649999618530272,33.446529388427734,2.799999952316284,15.420000076293944,73.45664978027344,70605.1484375,7.179999828338623,13.100000381469728,6.410018444061279,43.397220611572266,68.11000061035156,,4.822927474975586,5.693424224853516,15.528042793273926,17.979999542236328,16.511390686035156,159.46192932128906,5.190000057220459,33.31999969482422,938.0177612304688,7.674551963806152,4.480000019073486,36.5,6.710000038146973,136.29852294921875,104.70999908447266,717.6332397460938,82.91331481933594,42.689998626708984,11.57573127746582,13.313758850097656
2022-11-10,13.579999923706056,36.027706146240234,2.640000104904175,16.559999465942383,73.99899291992188,69946.171875,7.510000228881836,13.279999732971191,6.473663330078125,43.180145263671875,74.7300033569336,,4.850592613220215,5.699216842651367,15.79457664489746,17.600000381469727,16.321720123291016,168.71170043945312,5.25,34.31999969482422,960.6038208007812,7.733210563659668,4.519999980926514,36.5,6.670000076293945,117.55149841308594,107.91999816894533,706.951171875,83.41279602050781,42.90999984741211,11.680103302001951,11.46031379699707
2022-11-11,13.850000381469728,36.98699569702149,2.490000009536743,15.170000076293944,73.26031494140625,70887.5703125,7.420000076293945,12.970000267028809,6.546401500701904,43.43339920043945,76.02999877929688,,4.859814167022705,5.733967304229736,16.070981979370117,17.649999618530273,16.11208152770996,175.2635955810547,5.230000019073486,34.0,937.2183227539062,7.7234344482421875,4.519999980926514,38.0,6.579999923706055,121.71218872070312,108.36000061035156,807.9442749023438,86.90913391113281,40.54999923706055,11.44289493560791,12.42099952697754
2022-11-14,13.229999542236328,36.92271041870117,2.4600000381469727,14.84000015258789,72.62448120117188,70228.59375,7.360000133514404,12.619999885559082,6.546401500701904,42.47464370727539,74.33999633789062,,4.850592613220215,5.676048755645752,15.913036346435549,17.510000228881836,16.221891403198242,174.63729858398438,5.25,35.04999923706055,952.6087646484376,7.733210563659668,4.739999771118164,37.70000076293945,6.650000095367432,120.1339874267578,109.75,790.9502563476562,88.40757751464844,39.720001220703125,11.490336418151855,12.110474586486816
2022-11-15,14.010000228881836,36.93754196166992,,14.90999984741211,73.95223236083984,71640.6953125,7.480000019073486,13.020000457763672,6.710062026977539,42.31183624267578,75.5199966430664,,4.896700859069824,5.676048755645752,15.962393760681152,17.469999313354492,16.171979904174805,175.21542358398438,5.400000095367432,35.790000915527344,963.002197265625,7.772316455841064,4.769999980926514,38.0,6.849999904632568,121.66436004638672,110.83000183105467,821.5394897460938,88.90705108642578,39.72999954223633,11.52828884124756,
2022-11-16,14.15999984741211,36.156272888183594,2.4000000953674316,14.470000267028809,74.30756378173828,71358.2734375,7.289999961853027,13.100000381469728,6.855537414550781,42.022403717041016,74.23999786376953,,4.952030658721924,5.716592311859131,15.853805541992188,17.670000076293945,16.581270217895508,172.56576538085938,5.659999847412109,35.11000061035156,969.798095703125,7.840753078460693,4.590000152587891,37.650001525878906,6.53000020980835,121.18611907958984,109.47000122070312,817.1695556640625,90.40547943115234,40.849998474121094,10.228391647338867,12.02313995361328
2022-11-17,13.880000114440918,35.899139404296875,2.3499999046325684,14.359999656677246,74.47586822509766,71075.8515625,7.440000057220459,13.199999809265137,6.9464592933654785,42.348018646240234,72.3499984741211,,4.988917350769043,5.838221549987793,15.488555908203123,17.760000228881836,16.631181716918945,172.13217163085938,5.579999923706055,35.18000030517578,972.5963745117188,7.948294162750244,4.679999828338623,38.349998474121094,6.460000038146973,125.49028778076172,109.56999969482422,837.5623779296875,90.40547943115234,40.529998779296875,9.53574562072754,11.46031379699707
2022-11-18,14.039999961853027,35.84474563598633,2.259999990463257,15.279999732971191,74.63482666015625,70699.2890625,7.420000076293945,13.510000228881836,6.937366962432861,43.3067741394043,72.31999969482422,,5.007360935211182,5.971435070037842,15.083820343017578,19.540000915527344,17.869037628173828,171.55406188964844,5.840000152587891,35.650001525878906,976.39404296875,7.899411201477051,4.909999847412109,37.70000076293945,6.590000152587891,122.81212615966795,110.8000030517578,818.6261596679688,87.90808868408203,40.83000183105469,9.687559127807615,10.965414047241213
2022-11-21,13.789999961853027,35.67167663574219,2.309999942779541,14.880000114440918,75.16778564453125,70134.453125,7.349999904632568,13.550000190734863,6.737338066101074,43.939910888671875,73.91000366210938,,4.942809581756592,5.838221549987793,15.587272644042969,17.889999389648438,16.940645217895508,171.31317138671875,5.650000095367432,35.88999938964844,985.9879150390624,7.762540817260742,5.050000190734863,37.75,6.519999980926514,120.85134887695312,110.6500015258789,810.3720092773438,87.90808868408203,40.38999938964844,9.924766540527344,11.198307991027832
2022-11-22,13.239999771118164,35.518394470214844,2.299999952316284,14.880000114440918,76.34593963623047,69475.46875,7.110000133514404,12.770000457763672,6.837352752685547,43.885643005371094,72.16000366210938,,5.0350260734558105,6.133607864379883,14.402679443359377,19.68000030517578,17.539608001708984,172.4694061279297,5.75,35.65999984741211,986.5877075195312,8.534883499145508,5.110000133514404,36.5,6.769999980926514,121.18611907958984,111.6500015258789,815.7129516601562,87.90808868408203,40.91999816894531,9.95323085784912,11.06245231628418
2022-11-23,13.56999969482422,35.79035186767578,2.299999952316284,15.779999732971191,75.8503646850586,70699.2890625,7.130000114440918,12.890000343322754,6.8191680908203125,44.01226806640625,72.48999786376953,,5.0350260734558105,5.780303001403809,15.14305019378662,19.13999938964844,16.97059440612793,172.806640625,5.599999904632568,35.65999984741211,980.791259765625,9.3854398727417,5.019999980926514,37.650001525878906,6.849999904632568,119.5601043701172,111.95999908447266,,89.90599822998047,40.470001220703125,9.678070068359377,11.06245231628418
2022-11-24,,35.834861755371094,2.369999885559082,,,71075.8515625,,,7.028289318084717,44.2474365234375,,,5.062690734863281,5.815054416656494,,18.34000015258789,16.810871124267578,173.09567260742188,5.460000038146973,,985.7882080078124,10.323983192443848,5.199999809265137,39.5,,120.61222839355467,,829.3081665039062,90.40547943115234,,,11.46031379699707
2022-11-25,13.760000228881836,35.889251708984375,2.2799999713897705,15.6899995803833,75.96340942382812,71546.5546875,7.28000020980835,12.710000038146973,7.237410545349121,45.0072021484375,72.2300033569336,,5.14568567276001,5.820846080780029,14.52113914489746,17.299999237060547,16.2119083404541,173.33656311035156,5.409999847412109,35.689998626708984,978.3927612304688,11.360292434692385,5.320000171661377,41.0,6.849999904632568,119.70357513427734,111.69000244140624,817.1695556640625,90.40547943115234,40.34000015258789,9.782442092895508,10.897485733032228
2022-11-28,13.43000030517578,35.1327018737793,2.190000057220459,15.449999809265137,75.32284545898438,71075.8515625,7.059999942779541,13.020000457763672,7.528361320495605,43.3067741394043,71.18000030517578,,5.274788856506348,5.791886329650879,14.392807960510254,16.25,16.002273559570312,171.55406188964844,5.329999923706055,35.970001220703125,989.5858154296876,12.494365692138672,5.230000019073486,45.0,6.849999904632568,120.18182373046876,110.48999786376952,809.8864135742188,90.40547943115234,40.68000030517578,9.735000610351562,10.95570945739746
2022-11-29,13.25,34.3712043762207,2.25,14.239999771118164,75.64312744140625,71358.2734375,7.130000114440918,13.15999984741211,7.682929515838623,43.162052154541016,70.70999908447266,,5.348562717437744,5.8498053550720215,14.412551879882812,16.889999389648438,16.611217498779297,166.44741821289062,5.480000019073486,35.79999923706055,983.3896484375,13.745758056640623,5.300000190734863,44.599998474121094,6.849999904632568,120.18182373046876,110.2699966430664,818.6261596679688,90.40547943115234,40.709999084472656,9.697047233581545,11.14008331298828
2022-11-30,13.9399995803833,34.69755554199219,2.240000009536743,14.1899995803833,77.05614471435547,73241.0703125,7.239999771118164,12.850000381469728,7.673837184906006,42.60127258300781,74.19999694824219,,5.311676025390625,5.930891990661621,14.82715892791748,17.3700008392334,16.511390686035156,164.76126098632812,5.420000076293945,35.40999984741211,994.5827026367188,15.124244689941406,5.630000114440918,46.0,6.610000133514404,120.75570678710938,113.06999969482422,841.9323120117188,90.40547943115234,41.599998474121094,9.943742752075195,11.159491539001465
2022-12-01,13.770000457763672,36.26505279541016,2.200000047683716,14.170000076293944,75.85978698730469,73523.4921875,7.269999980926514,13.420000076293944,7.528361320495605,42.12218475341797,74.83999633789062,,5.284010887145996,5.9598517417907715,15.231895446777344,17.81999969482422,17.290040969848633,172.08399963378906,5.590000152587891,34.560001373291016,943.0146484375,13.921734809875488,5.650000095367432,45.79999923706055,6.550000190734863,121.13829803466795,113.62999725341795,827.8515014648438,90.40547943115234,41.2400016784668,9.772953987121582,10.975117683410645
2022-12-02,13.899999618530272,36.31450271606445,2.200000047683716,14.380000114440918,76.43441009521484,72582.0859375,7.320000171661377,13.779999732971191,7.410162448883057,41.97188186645508,70.16000366210938,,5.311676025390625,5.930891990661621,15.300995826721191,17.510000228881836,17.27007484436035,171.16864013671875,5.550000190734863,34.40999984741211,950.8099365234376,12.53347110748291,5.570000171661377,50.0,6.550000190734863,123.0034408569336,109.37000274658205,811.8285522460938,90.40547943115234,40.43000030517578,9.706534385681152,10.790742874145508
2022-12-05,13.229999542236328,35.513450622558594,2.119999885559082,13.779999732971191,75.05908203125,72864.5078125,7.300000190734863,13.81999969482422,7.555638790130615,41.33309555053711,66.76000213623047,,5.422335624694824,6.087272644042969,14.412551879882812,17.5,17.329973220825195,167.07369995117188,5.630000114440918,33.220001220703125,937.6181640625,13.022295951843262,5.489999771118164,49.0,6.210000038146973,124.3425064086914,107.73999786376952,787.5513916015625,90.40547943115234,39.459999084472656,9.63062858581543,10.412290573120115
2022-12-06,12.489999771118164,34.6926155090332,2.180000066757202,12.9399995803833,74.80475616455078,72487.953125,7.269999980926514,14.09000015258789,7.437439918518066,40.2621955871582,66.79000091552734,,5.357783794403076,5.994603157043457,14.97523307800293,17.5,17.09038734436035,163.74957275390625,5.46999979019165,33.400001525878906,935.41943359375,11.800233840942385,5.28000020980835,49.79999923706055,6.309999942779541,124.43815612792967,108.02999877929688,765.2164306640625,100.89451599121094,39.470001220703125,9.640116691589355,10.3831787109375
2022-12-07,12.550000190734863,34.50965881347656,2.200000047683716,13.010000228881836,74.79532623291016,71828.9765625,7.210000038146973,14.06999969482422,7.701114177703857,39.54825592041016,64.55999755859375,,5.4315571784973145,5.965643405914307,14.945618629455566,17.489999771118164,17.260093688964844,163.412353515625,5.539999961853027,33.04999923706055,935.41943359375,12.034871101379396,5.28000020980835,49.0,6.300000190734863,127.02066040039062,107.37999725341795,752.59228515625,102.89242553710938,38.95000076293945,9.564210891723633,10.421995162963867
2022-12-08,12.729999542236328,34.099239349365234,2.119999885559082,12.470000267028809,74.89896392822266,72205.53125,7.190000057220459,13.710000038146973,7.9011430740356445,39.43553161621094,65.91000366210938,,5.413114070892334,5.919307708740234,15.054205894470217,17.43000030517578,17.74924659729004,162.2079620361328,5.460000038146973,32.939998626708984,929.4231567382812,12.054423332214355,5.159999847412109,47.79999923706055,6.079999923706055,128.31190490722656,106.22000122070312,744.8236083984375,102.89242553710938,38.7400016784668,9.251096725463867,10.324956893920898
2022-12-09,12.489999771118164,34.40087127685547,2.0999999046325684,12.239999771118164,74.75764465332031,73805.9140625,7.150000095367432,13.5,7.155580520629883,40.8446159362793,65.25,,5.127242088317871,5.971435070037842,14.846901893615724,17.0,17.469730377197266,165.67662048339844,5.329999923706055,32.40999984741211,936.0189819335938,12.240177154541016,5.420000076293945,47.5,5.920000076293945,123.9599151611328,102.04000091552734,757.9332885742188,104.39085388183594,37.58000183105469,9.393421173095703,9.72331428527832
2022-12-12,12.8100004196167,35.0239143371582,2.0,12.350000381469728,74.34317016601562,73429.3515625,5.900000095367432,13.399999618530272,7.1283040046691895,41.2579460144043,67.83999633789062,,5.173350811004639,5.838221549987793,14.560625076293944,16.700000762939453,17.399850845336914,165.62843322753906,5.309999942779541,32.560001373291016,926.425048828125,11.91755199432373,5.309999942779541,44.5,5.679999828338623,127.59453582763672,102.88999938964844,772.0140380859375,100.89451599121094,37.529998779296875,9.488304138183594,9.490419387817385
2022-12-13,13.050000190734863,36.16615676879883,1.9700000286102295,12.119999885559082,75.0025634765625,73429.3515625,6.010000228881836,13.609999656677246,7.064658164978027,41.59612655639648,69.44000244140625,,5.21945858001709,5.7976789474487305,14.600111961364746,16.799999237060547,17.290040969848633,168.32627868652344,5.340000152587891,32.29999923706055,912.633544921875,11.282079696655272,5.099999904632568,42.29999923706055,5.460000038146973,127.7858428955078,103.56999969482422,772.0140380859375,100.89451599121094,37.02000045776367,9.602164268493652,9.38367748260498
2022-12-14,13.239999771118164,35.99803924560547,2.069999933242798,12.029999732971191,76.36846923828125,75782.859375,6.289999961853027,13.84000015258789,7.010105133056641,41.9155158996582,68.63999938964844,,5.14568567276001,5.73975944519043,14.876516342163086,17.389999389648438,17.96886444091797,166.06201171875,5.53000020980835,32.36000061035156,912.4337158203124,11.497163772583008,5.070000171661377,43.20000076293945,5.650000095367432,127.6423568725586,104.2699966430664,780.2682495117188,100.89451599121094,36.81999969482422,9.488304138183594,9.519532203674316
2022-12-15,12.329999923706056,34.4503173828125,2.059999942779541,11.5,75.53009033203125,77100.8203125,6.269999980926514,13.510000228881836,6.937366962432861,42.17855072021485,64.80999755859375,,5.1364641189575195,5.652881622314453,14.185503959655762,17.329999923706055,17.599504470825195,159.12469482421875,5.539999961853027,32.93000030517578,920.8284912109376,11.79045867919922,5.039999961853027,47.0,5.539999961853027,127.97712707519533,105.72000122070312,785.1236572265625,97.89765167236328,37.08000183105469,9.431373596191406,9.587459564208984
2022-12-16,12.699999809265137,33.7877197265625,1.9700000286102295,11.050000190734863,75.3793716430664,75218.015625,6.510000228881836,13.3100004196167,6.910090446472168,41.652488708496094,63.15999984741211,,5.108799457550049,5.6876325607299805,14.096659660339355,18.38999938964844,17.619470596313477,153.63265991210938,5.78000020980835,32.650001525878906,918.8297119140624,12.41615390777588,4.860000133514404,48.25,5.579999923706055,126.39892578125,104.7699966430664,761.3320922851562,96.3992156982422,36.0099983215332,9.004400253295898,9.32545280456543
2022-12-19,12.130000114440918,33.71354675292969,2.049999952316284,10.6899995803833,73.74969482421875,74653.171875,6.300000190734863,12.68000030517578,6.78279972076416,41.33309555053711,63.130001068115234,,5.025804042816162,5.6876325607299805,15.419455528259276,18.86000061035156,18.79743003845215,151.75381469726562,6.21999979019165,31.469999313354492,923.6267700195312,13.491568565368652,4.920000076293945,48.20000076293945,5.400000095367432,127.30760192871094,104.83000183105467,771.04296875,103.89137268066406,36.11000061035156,8.852587699890137,9.665090560913086
2022-12-20,12.4399995803833,33.00644302368164,2.119999885559082,10.65999984741211,75.32284545898438,73052.7890625,6.21999979019165,12.56999969482422,6.728245735168457,41.239158630371094,63.22999954223633,,4.979696273803711,5.531252384185791,15.370097160339355,17.940000534057617,17.04047393798828,150.40487670898438,5.760000228881836,31.780000686645508,923.027099609375,12.142412185668944,4.550000190734863,48.5,5.510000228881836,127.16411590576172,106.08000183105467,751.1356811523438,102.39295196533205,36.34000015258789,8.928494453430176,9.820352554321287
2022-12-21,12.479999542236328,33.39213562011719,2.130000114440918,10.760000228881836,76.21776580810547,73711.7734375,6.349999904632568,13.170000076293944,6.764615058898926,41.746429443359375,63.95000076293945,,4.998139381408691,5.513876438140869,15.419455528259276,18.299999237060547,17.329973220825195,151.75381469726562,5.900000095367432,32.5,937.81787109375,11.037667274475098,4.510000228881836,50.79999923706055,5.760000228881836,119.22533416748048,107.33999633789062,771.04296875,102.39295196533205,37.29999923706055,9.18467903137207,9.684497833251951
2022-12-22,12.229999542236328,32.96688461303711,2.119999885559082,10.920000076293944,76.63224792480469,75218.015625,6.25,12.899999618530272,6.800983905792236,42.103397369384766,63.91999816894531,,4.988917350769043,5.403830528259277,15.15292263031006,18.84000015258789,17.489696502685547,151.03115844726562,6.75,32.130001068115234,945.0134887695312,11.37984561920166,4.53000020980835,50.5,5.590000152587891,116.59502410888672,107.30999755859376,774.4417724609375,106.38876342773438,37.0,9.19416618347168,9.72331428527832
2022-12-23,12.050000190734863,32.93721389770508,2.1700000762939453,10.479999542236328,76.72643280029297,73805.9140625,6.150000095367432,12.770000457763672,6.846445560455322,42.216121673583984,59.86000061035156,,5.0350260734558105,5.542835235595703,15.271381378173828,19.200000762939453,17.96886444091797,149.92312622070312,8.100000381469727,32.25,937.018310546875,10.959455490112305,4.579999923706055,51.0,5.550000190734863,113.72557830810548,106.0999984741211,779.7827758789062,110.38459777832033,36.16999816894531,9.18467903137207,9.75242519378662
2022-12-26,,,2.1600000858306885,,,75688.71875,,,6.828260898590088,,,,5.07191276550293,5.508084297180176,,18.520000457763672,17.250110626220703,,8.699999809265137,,,11.09632682800293,4.489999771118164,,,109.9474639892578,,775.4127807617188,,,,9.888279914855955
2022-12-27,11.390000343322754,33.169620513916016,2.059999942779541,10.0,76.53804016113281,76912.5390625,6.239999771118164,12.81999969482422,6.891906261444092,41.953094482421875,62.060001373291016,,5.118021011352539,5.496500015258789,15.29112434387207,18.299999237060547,16.810871124267578,150.5975799560547,8.5,32.0,,11.106101989746094,4.559999942779541,,5.570000171661377,113.53427124023438,106.86000061035156,786.580322265625,,36.130001068115234,9.279561042785645,9.606865882873535
2022-12-28,11.220000267028809,32.93227005004883,2.1600000858306885,10.09000015258789,75.50182342529297,78072.03125,6.230000019073486,12.56999969482422,7.001012325286865,41.727638244628906,61.86000061035156,,5.127242088317871,5.479124546051025,15.172664642333984,17.540000915527344,16.421546936035156,149.8749542236328,8.229999542236328,31.75,937.018310546875,10.59772491455078,4.360000133514404,54.0,5.769999980926514,115.6385269165039,105.33999633789062,797.2622680664062,110.38459777832033,35.650001525878906,9.175189971923828,10.121173858642578
2022-12-29,11.760000228881836,33.66409683227539,2.119999885559082,10.380000114440918,76.21776580810547,76912.5390625,6.75,12.699999809265137,7.028289318084717,42.27248764038086,64.4000015258789,,5.1364641189575195,5.44437313079834,15.873549461364746,17.559999465942383,16.7509765625,152.2355499267578,7.460000038146973,31.36000061035156,941.2158203125,10.451077461242676,4.309999942779541,57.599998474121094,5.809999942779541,114.87334442138672,106.29000091552734,809.40087890625,107.41203308105467,35.58000183105469,9.289050102233888,9.86887264251709
2022-12-30,11.829999923706056,33.125118255615234,,10.550000190734863,73.7779541015625,,6.71999979019165,12.289999961853027,7.2010416984558105,41.93430709838867,63.099998474121094,,5.256345272064209,5.861389636993408,15.419455528259276,17.850000381469727,17.230144500732422,150.26034545898438,7.710000038146973,31.280000686645508,938.617431640625,10.568395614624023,4.480000019073486,57.599998474121094,5.789999961853027,119.51227569580078,105.66000366210938,827.8515014648438,107.41203308105467,35.5,9.127748489379885,
2023-01-02,,33.40202331542969,2.049999952316284,,,76332.796875,,,,42.81733322143555,,,,,,,,152.8136749267578,,,,,,,,116.11677551269533,,,,,,9.500123977661133
2023-01-03,12.350000381469728,33.7283821105957,1.950000047683716,10.65999984741211,74.73880004882812,76332.796875,6.519999980926514,12.859999656677246,7.2010416984558105,43.36217498779297,65.75,,5.284010887145996,5.786095142364502,15.982137680053713,18.31999969482422,17.060440063476562,153.82534790039062,7.559999942779541,33.11000061035156,944.4137573242188,11.066997528076172,4.639999866485596,58.5,5.960000038146973,115.87765502929688,106.77999877929688,,105.41366577148438,35.61000061035156,9.327003479003906,8.898481369018555
2023-01-04,12.600000381469728,34.549217224121094,2.0299999713897705,11.210000038146973,75.19097137451172,76912.5390625,6.559999942779541,13.619999885559082,7.291964530944824,43.86944961547851,66.94000244140625,,5.293231964111328,5.762927532196045,15.212151527404783,18.530000686645508,17.240127563476562,157.34219360351562,7.920000076293945,32.290000915527344,953.8080444335938,11.233197212219238,4.590000152587891,59.20000076293945,6.019999980926514,115.87765502929688,108.5500030517578,817.6550903320312,105.41366577148438,36.060001373291016,9.298538208007812,9.014927864074709
2023-01-05,12.59000015258789,34.71733856201172,2.049999952316284,11.59000015258789,76.26485443115234,76526.046875,6.590000152587891,13.149999618530272,7.146488189697266,44.339141845703125,68.08999633789062,,5.247124195098877,5.757134437561035,14.047301292419434,18.979999542236328,17.389867782592773,157.72760009765625,7.599999904632568,32.90999984741211,897.8427124023438,11.174538612365724,4.579999923706055,59.400001525878906,6.010000228881836,114.01250457763672,110.4499969482422,806.0020751953125,107.91162109375,36.38999938964844,9.260584831237791,9.131375312805176
2023-01-06,12.579999923706056,34.69755554199219,2.0899999141693115,11.229999542236328,80.23069763183594,77878.78125,6.710000038146973,13.399999618530272,7.0737504959106445,,69.55000305175781,,5.210237503051758,5.73975944519043,14.20524787902832,18.079999923706055,17.0205078125,159.6064453125,7.179999828338623,32.290000915527344,902.0401000976562,11.370068550109863,4.71999979019165,60.0,6.090000152587891,112.48214721679688,113.33000183105467,806.97314453125,107.91162109375,37.369998931884766,9.251096725463867,9.461307525634766
2023-01-09,13.039999961853027,34.598663330078125,2.109999895095825,11.34000015258789,79.95751953125,78651.7734375,6.670000076293945,13.199999809265137,7.082842826843262,43.625205993652344,70.79000091552734,,5.302453994750977,5.786095142364502,14.62972640991211,19.31999969482422,17.659400939941406,160.71449279785156,8.109999656677246,32.720001220703125,906.03759765625,11.164762496948242,4.880000114440918,61.29999923706055,6.239999771118164,112.19520568847656,113.62000274658205,,107.41203308105467,36.060001373291016,9.118260383605955,9.354565620422363
